34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34640.5;34641.5;34646.5;34647.5;34654.5;34654.5;34655.5;44100.5;44806.5;44875.5;45160.5;45883.5;46215.5;46339.5;46434.5;46606.5;46738.5;46850.5;47052.5;47183.5;47229.5;47403.5;47844.5;47934.5;47972.5;48089.5;48363.5;48435.5;48554.5;48588.5;48653.5;48977.5;49005.5;49122.5;49314.5;49582.5;49746.5;49953.5;50054.5;50404.5;50576.5;50633.5;51142.5;51360.5;51474.5;51488.5;51639.5;51918.5;51956.5;52026.5;52981.5;53041.5;53100.5;53442.5;53472.5;53532.5;53607.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34640.5;34641.5;34646.5;34647.5;34654.5;34654.5;34655.5;42226.5;46464.5;46656.5;46760.5;47128.5;47265.5;47273.5;47287.5;47385.5;47390.5;47513.5;47675.5;47679.5;47772.5;47805.5;47820.5;47863.5;47928.5;47958.5;47976.5;48078.5;48347.5;48433.5;48682.5;49002.5;49042.5;49083.5;49272.5;49500.5;49556.5;49658.5;49671.5;49797.5;49898.5;50010.5;50054.5;50201.5;50760.5;50778.5;50923.5;51027.5;51159.5;51540.5;51554.5;51808.5;51859.5;52127.5;52173.5;52840.5;55051.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34640.5;34641.5;34646.5;34647.5;34654.5;34654.5;34655.5;44557.5;44643.5;45811.5;46702.5;46931.5;47596.5;47718.5;47881.5;47890.5;47914.5;47953.5;48420.5;48495.5;48501.5;48581.5;48716.5;48757.5;48759.5;48816.5;48857.5;48860.5;48942.5;49028.5;49075.5;49224.5;49578.5;49623.5;49704.5;49797.5;50128.5;50290.5;50307.5;50575.5;50956.5;51014.5;51087.5;51244.5;51298.5;51393.5;51414.5;51490.5;51617.5;51681.5;51806.5;51989.5;52000.5;52323.5;53263.5;53689.5;54130.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34640.5;34641.5;34646.5;34647.5;34654.5;34654.5;34655.5;44340.5;46278.5;46900.5;47113.5;47553.5;47734.5;47770.5;47844.5;48186.5;48196.5;48243.5;48311.5;48655.5;48739.5;48792.5;48840.5;48885.5;49173.5;49264.5;49323.5;49361.5;49397.5;49449.5;49645.5;49758.5;49816.5;50240.5;50349.5;50455.5;50509.5;50516.5;50730.5;50857.5;51036.5;51176.5;51351.5;51380.5;51491.5;51592.5;51628.5;51855.5;51993.5;52000.5;52147.5;52364.5;52462.5;52527.5;52835.5;52969.5;54736.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34640.5;34641.5;34646.5;34647.5;34654.5;34654.5;34655.5;43381.5;45955.5;46339.5;46628.5;47007.5;47160.5;47182.5;47416.5;47471.5;47492.5;47545.5;47589.5;47684.5;47697.5;47865.5;47938.5;47984.5;48063.5;48112.5;48286.5;48389.5;48666.5;48804.5;48987.5;49017.5;49043.5;49120.5;49458.5;49467.5;49509.5;49891.5;49891.5;49962.5;50078.5;50098.5;50101.5;50302.5;50336.5;50430.5;50494.5;50513.5;50611.5;51250.5;52054.5;52825.5;53739.5;53836.5;53980.5;54486.5;57746.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34640.5;34641.5;34646.5;34647.5;34654.5;34654.5;34655.5;44718.5;44992.5;45580.5;45969.5;46018.5;46075.5;46178.5;46296.5;46389.5;46789.5;47039.5;47086.5;47439.5;47601.5;47828.5;47887.5;47893.5;47947.5;48144.5;48212.5;48252.5;48401.5;48510.5;48548.5;48557.5;48637.5;48764.5;48895.5;48985.5;48990.5;48990.5;49503.5;49672.5;49775.5;50215.5;50264.5;50299.5;51574.5;51607.5;51793.5;51822.5;52007.5;52085.5;52438.5;52534.5;52769.5;53938.5;54244.5;54330.5;55019.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34640.5;34641.5;34646.5;34647.5;34654.5;34654.5;34655.5;45843.5;45863.5;46416.5;46466.5;46647.5;47096.5;47139.5;47232.5;47338.5;47470.5;47532.5;47598.5;47681.5;47940.5;48067.5;48474.5;48611.5;48997.5;49059.5;49110.5;49165.5;49783.5;49834.5;49962.5;49980.5;50066.5;50280.5;50355.5;50527.5;50571.5;50615.5;50899.5;50965.5;51030.5;51060.5;51067.5;51319.5;51394.5;51847.5;52210.5;52666.5;52920.5;52978.5;53021.5;53082.5;53100.5;53653.5;53904.5;55882.5;56262.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34637.5;34640.5;34641.5;34646.5;34647.5;34654.5;44986.5;45612.5;46122.5;46718.5;46744.5;46761.5;47147.5;47340.5;47507.5;47730.5;47954.5;47973.5;47987.5;48024.5;48082.5;48162.5;48433.5;48656.5;48755.5;49180.5;49200.5;49251.5;49401.5;49683.5;49694.5;50114.5;50195.5;50295.5;50360.5;50466.5;50555.5;50602.5;50709.5;50718.5;50810.5;51065.5;51257.5;51559.5;51682.5;51727.5;51736.5;51778.5;52381.5;52607.5;53143.5;53154.5;53307.5;53539.5;53665.5;53954.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34637.5;34640.5;34641.5;34646.5;34647.5;43639.5;44815.5;45244.5;45587.5;46049.5;46434.5;47255.5;47622.5;47755.5;48203.5;48218.5;48426.5;48540.5;48578.5;48660.5;48710.5;48786.5;48856.5;48931.5;48954.5;48994.5;49018.5;49063.5;49084.5;49206.5;49221.5;49530.5;49681.5;49951.5;50060.5;50176.5;50187.5;50249.5;50584.5;50601.5;50959.5;51181.5;51416.5;51426.5;51571.5;51795.5;51842.5;51888.5;52155.5;52159.5;52798.5;52958.5;53089.5;53955.5;54570.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34637.5;34640.5;34641.5;34646.5;34647.5;44836.5;44986.5;46410.5;46565.5;46648.5;46660.5;47242.5;47431.5;47524.5;47654.5;47974.5;48051.5;48302.5;48392.5;48622.5;48699.5;48773.5;49029.5;49058.5;49215.5;49249.5;49295.5;49327.5;49467.5;49504.5;49654.5;49785.5;49796.5;49878.5;49961.5;50078.5;50486.5;50616.5;50643.5;50984.5;51094.5;51535.5;51758.5;51972.5;52021.5;52149.5;52261.5;52744.5;53164.5;53244.5;53585.5;53623.5;54921.5;56253.5;56322.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34637.5;34640.5;34641.5;34646.5;34647.5;43804.5;44883.5;45426.5;45470.5;45595.5;46036.5;46580.5;46721.5;46751.5;47018.5;47061.5;47149.5;47521.5;47526.5;47575.5;47716.5;47835.5;47852.5;48218.5;48282.5;48349.5;48790.5;48838.5;48959.5;48978.5;49023.5;49091.5;49342.5;49468.5;49528.5;49749.5;49819.5;49854.5;50308.5;50314.5;50361.5;50688.5;51092.5;51133.5;51149.5;51184.5;51209.5;51336.5;51355.5;51520.5;51921.5;52525.5;53545.5;53859.5;54269.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34637.5;34639.5;43694.5;44885.5;44955.5;46172.5;46393.5;46831.5;47153.5;47219.5;47404.5;47753.5;47857.5;47918.5;48486.5;48732.5;48734.5;48748.5;48994.5;49108.5;49157.5;49189.5;49253.5;49286.5;49302.5;49376.5;49539.5;49628.5;49633.5;49844.5;49945.5;50041.5;50177.5;50273.5;50324.5;50377.5;50396.5;50505.5;50618.5;50771.5;50967.5;51113.5;51392.5;51538.5;51880.5;51941.5;51991.5;52177.5;52333.5;52421.5;52789.5;55971.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34637.5;34639.5;46548.5;46861.5;46889.5;47399.5;47633.5;47743.5;47750.5;47909.5;47917.5;48080.5;48133.5;48314.5;48630.5;48657.5;48924.5;48967.5;49045.5;49199.5;49550.5;49596.5;50000.5;50049.5;50078.5;50228.5;50363.5;50409.5;50653.5;50694.5;50757.5;50828.5;50945.5;51088.5;51150.5;51201.5;51486.5;52445.5;52516.5;52537.5;52727.5;52811.5;53014.5;53786.5;53791.5;53928.5;53966.5;54183.5;54221.5;54676.5;54852.5;54868.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34629.5;34630.5;34636.5;34637.5;34637.5;34639.5;44457.5;46329.5;46543.5;46747.5;46805.5;47106.5;47185.5;47334.5;47545.5;47560.5;47763.5;47849.5;47900.5;47947.5;47960.5;47979.5;48071.5;48168.5;48355.5;48440.5;48643.5;48725.5;48887.5;48912.5;48931.5;49032.5;49135.5;49187.5;49318.5;49329.5;49386.5;50000.5;50275.5;50296.5;50321.5;50409.5;50644.5;50849.5;51004.5;51190.5;51321.5;51683.5;51737.5;51765.5;51782.5;52148.5;53398.5;53906.5;54977.5;55358.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34626.5;34629.5;34630.5;34636.5;46188.5;46418.5;46492.5;46522.5;47254.5;47306.5;47409.5;47413.5;47521.5;47549.5;47553.5;47904.5;48003.5;48307.5;48313.5;48376.5;48840.5;49010.5;49332.5;49348.5;49539.5;49582.5;49620.5;50227.5;50471.5;50628.5;50671.5;50697.5;50805.5;50881.5;50917.5;50995.5;51010.5;51022.5;51070.5;51091.5;51095.5;51142.5;51283.5;51319.5;51587.5;51593.5;51770.5;51787.5;52765.5;53699.5;53768.5;54069.5;54903.5;55282.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34626.5;34629.5;34630.5;34636.5;44652.5;45318.5;45400.5;46863.5;46865.5;47263.5;47515.5;47968.5;48088.5;48238.5;48481.5;48485.5;48511.5;48710.5;48832.5;48967.5;49082.5;49103.5;49130.5;49173.5;49491.5;49651.5;49759.5;49889.5;49942.5;49966.5;50027.5;50081.5;50139.5;50249.5;50303.5;50378.5;50464.5;50589.5;50675.5;50699.5;50710.5;50752.5;50959.5;51066.5;51076.5;51192.5;51615.5;51853.5;52622.5;53107.5;53410.5;53423.5;53595.5;55315.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34625.5;34626.5;34629.5;34630.5;44335.5;45931.5;46076.5;46179.5;46831.5;46847.5;46916.5;46927.5;47221.5;47627.5;47683.5;47835.5;47862.5;47921.5;47965.5;48236.5;48268.5;48360.5;48400.5;48866.5;49034.5;49148.5;49650.5;49668.5;49737.5;49993.5;50022.5;50082.5;50133.5;50175.5;50243.5;50326.5;50425.5;50426.5;50481.5;50727.5;50891.5;50902.5;50916.5;51102.5;51229.5;51787.5;51806.5;52121.5;52433.5;52769.5;53061.5;53527.5;54007.5;54715.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34625.5;34626.5;34629.5;44292.5;45395.5;45677.5;46166.5;46407.5;46512.5;46771.5;46849.5;47006.5;47179.5;47460.5;47678.5;47699.5;47700.5;47837.5;48057.5;48219.5;48261.5;48319.5;48489.5;48568.5;48748.5;48923.5;49029.5;49295.5;49379.5;49430.5;49603.5;49773.5;49774.5;49935.5;50026.5;50097.5;50103.5;50629.5;50636.5;50681.5;50709.5;50732.5;50768.5;50908.5;50958.5;51139.5;52152.5;52219.5;52264.5;52866.5;53279.5;54163.5;55398.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34625.5;34626.5;34629.5;45114.5;45544.5;45720.5;45992.5;46458.5;46507.5;46992.5;47004.5;47241.5;47302.5;47512.5;47665.5;47735.5;47824.5;47873.5;48045.5;48193.5;48336.5;48544.5;48781.5;48902.5;48904.5;49196.5;49248.5;49284.5;49431.5;49453.5;49464.5;49521.5;49616.5;49744.5;50034.5;50312.5;50455.5;50588.5;50646.5;50722.5;50791.5;50811.5;51188.5;51198.5;51249.5;51304.5;51548.5;51771.5;52551.5;52642.5;52761.5;53825.5;54327.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34625.5;34626.5;34629.5;45485.5;46234.5;46679.5;46713.5;47151.5;47343.5;47501.5;47534.5;47607.5;47611.5;47795.5;47863.5;47875.5;48016.5;48041.5;48079.5;48120.5;48491.5;48581.5;48813.5;48894.5;48917.5;49028.5;49081.5;49222.5;49324.5;49443.5;49514.5;49613.5;49665.5;49790.5;50235.5;50236.5;50241.5;50411.5;50476.5;50477.5;50518.5;50890.5;51030.5;51405.5;51570.5;51698.5;52093.5;52177.5;52700.5;53192.5;53955.5;54211.5;54649.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34625.5;34626.5;34629.5;42419.5;45419.5;45855.5;45922.5;46070.5;46434.5;46525.5;46650.5;46918.5;47024.5;47361.5;47511.5;47691.5;47691.5;47840.5;47956.5;48189.5;48306.5;48397.5;48402.5;48604.5;48703.5;48773.5;48780.5;48899.5;48916.5;48938.5;48947.5;49048.5;49098.5;49222.5;49483.5;49497.5;49561.5;49933.5;50237.5;50270.5;50313.5;50408.5;50492.5;50582.5;50583.5;50960.5;51066.5;51143.5;51161.5;51549.5;51757.5;52125.5;55244.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34625.5;34626.5;45216.5;46746.5;46767.5;47076.5;47335.5;47592.5;47738.5;47788.5;47853.5;47878.5;48501.5;48502.5;48551.5;48760.5;48849.5;48915.5;49032.5;49092.5;49198.5;49274.5;49305.5;49338.5;49354.5;49560.5;49597.5;49890.5;50172.5;50264.5;50515.5;50700.5;50713.5;50793.5;51008.5;51078.5;51149.5;51378.5;51396.5;51402.5;51436.5;51555.5;51754.5;51966.5;52114.5;52564.5;52588.5;53435.5;53586.5;53940.5;53958.5;53977.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;34625.5;34626.5;46394.5;46525.5;47110.5;47204.5;47295.5;47463.5;47513.5;47875.5;47983.5;48065.5;48136.5;48263.5;48475.5;48556.5;48589.5;48710.5;48744.5;49148.5;49216.5;49570.5;49596.5;49675.5;49729.5;49736.5;49910.5;50063.5;50083.5;50084.5;50122.5;50146.5;50229.5;50277.5;50366.5;50379.5;50492.5;50785.5;50852.5;50973.5;51099.5;51203.5;51276.5;51389.5;51432.5;51603.5;51750.5;51901.5;52029.5;52152.5;52229.5;55140.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34561.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34608.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;46152.5;46559.5;46965.5;47034.5;47060.5;47136.5;47155.5;47223.5;47400.5;47632.5;47899.5;47980.5;48051.5;48205.5;48283.5;48335.5;48350.5;48427.5;48568.5;48667.5;48707.5;48762.5;48838.5;48848.5;48884.5;49054.5;49124.5;49147.5;49181.5;49301.5;49334.5;49591.5;49722.5;49738.5;49754.5;49796.5;50257.5;50301.5;50618.5;50686.5;51033.5;51300.5;51409.5;51546.5;51683.5;52448.5;52475.5;53231.5;53756.5;58448.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34561.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34608.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;34624.5;44786.5;45191.5;45500.5;45880.5;46047.5;46571.5;47004.5;47156.5;47310.5;47321.5;47387.5;47604.5;47663.5;48294.5;48474.5;48770.5;48779.5;48926.5;48940.5;49012.5;49187.5;49196.5;49300.5;49396.5;49629.5;49724.5;49985.5;50013.5;50133.5;50150.5;50305.5;50324.5;50473.5;50485.5;50497.5;50805.5;50836.5;50931.5;50975.5;51078.5;51359.5;51502.5;51719.5;52266.5;52513.5;52645.5;52917.5;52962.5;53207.5;54324.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34561.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34608.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;45878.5;45951.5;46432.5;46497.5;46528.5;46705.5;46756.5;46845.5;47099.5;47213.5;47521.5;47739.5;48392.5;48393.5;48522.5;48547.5;48556.5;48574.5;49031.5;49293.5;49353.5;49410.5;49458.5;49474.5;49720.5;49770.5;49785.5;49861.5;49920.5;50264.5;50360.5;50379.5;50513.5;50672.5;50673.5;50682.5;50722.5;50966.5;51006.5;51062.5;51156.5;51307.5;51353.5;51354.5;51481.5;51875.5;52248.5;52380.5;52730.5;53275.5;
34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34545.5;34551.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34556.5;34557.5;34561.5;34567.5;34567.5;34571.5;34571.5;34572.5;34572.5;34572.5;34574.5;34574.5;34574.5;34577.5;34577.5;34592.5;34593.5;34593.5;34604.5;34604.5;34604.5;34604.5;34604.5;34604.5;34608.5;34610.5;34613.5;34617.5;34617.5;34619.5;34620.5;34620.5;34620.5;34624.5;45000.5;46567.5;46763.5;47051.5;47127.5;47633.5;47667.5;47843.5;47893.5;47916.5;48243.5;48280.5;48383.5;48510.5;48733.5;48738.5;48859.5;48862.5;49077.5;49149.5;49278.5;49292.5;49344.5;49440.5;49484.5;49484.5;49510.5;49547.5;49703.5;49953.5;50228.5;50484.5;50535.5;50551.5;50673.5;50775.5;50965.5;51018.5;51067.5;51397.5;51528.5;51640.5;51891.5;52039.5;52369.5;52374.5;52726.5;53021.5;53064.5;53083.5;
